budget_1e21,budget_flops,context_tokens,cost_function,domain,share,coefficient_source,boundary_scheme,p0,share_multiple,selected,selected_context
1000000.0,1e+27,131072,power,freelaw,0.14287818283583528,b1,expanded,0.09682483215160405,1.4756357399321172,True,True
1000000.0,1e+27,131072,power,nih_exporter,0.029387129818272177,b1,expanded,0.005889680217640528,4.989596842669497,True,True
1000000.0,1e+27,131072,power,pubmed_central,0.16550950834660202,b1,expanded,0.11375419104995738,1.4549750371299752,True,True
1000000.0,1e+27,131072,power,wikipedia_en,0.04991628908827205,b1,expanded,0.07507775607969777,0.664861227808728,True,True
1000000.0,1e+27,131072,power,dm_mathematics,0.012568413504404852,b1,expanded,0.02546285409735114,0.49359798616260864,True,True
1000000.0,1e+27,131072,power,github,0.06176678109300341,b1,expanded,0.11070066006999096,0.5579621752386219,True,True
1000000.0,1e+27,131072,power,philpapers,0.013983981433861703,b1,expanded,0.005487697351757549,2.548242101832209,True,True
1000000.0,1e+27,131072,power,stackexchange,0.17889999732436201,b1,expanded,0.09943242344369017,1.799211878061841,True,True
1000000.0,1e+27,131072,power,enron_emails,0.02828336280929128,b1,expanded,0.0022110330440804327,12.791922257794347,True,True
1000000.0,1e+27,131072,power,gutenberg_pg_19,0.0356158233777197,b1,expanded,0.04691494424769629,0.7591573207394056,True,True
1000000.0,1e+27,131072,power,pile_cc,0.010167617737971639,b1,expanded,0.11948759779117796,0.08509349862184891,True,True
1000000.0,1e+27,131072,power,ubuntu_irc,0.043224902254786854,b1,expanded,0.019599998284382344,2.2053523488943,True,True
1000000.0,1e+27,131072,power,europarl,0.0010077384206087917,b1,expanded,0.012737064754468426,0.07911857559295647,True,True
1000000.0,1e+27,131072,power,hackernews,0.03450352535191762,b1,expanded,0.01165082237856243,2.9614669446342496,True,True
1000000.0,1e+27,131072,power,pubmed_abstracts,0.027953178318929635,b1,expanded,0.06618116611255062,0.4223736141395759,True,True
1000000.0,1e+27,131072,power,uspto_backgrounds,0.024067906720866086,b1,expanded,0.07556475309321728,0.31850705170935617,True,True
0.01,1e+19,4096,logarithmic,arxiv,0.1411708636931101,b1,expanded,0.11302252583217468,1.249050688379876,True,True
0.01,1e+19,4096,logarithmic,freelaw,0.14281547638427441,b1,expanded,0.09682483215160405,1.4749881121473079,True,True
0.01,1e+19,4096,logarithmic,nih_exporter,0.029385728092171357,b1,expanded,0.005889680217640528,4.989358845690201,True,True
0.01,1e+19,4096,logarithmic,pubmed_central,0.16542859766549717,b1,expanded,0.11375419104995738,1.4542637606454953,True,True
0.01,1e+19,4096,logarithmic,wikipedia_en,0.04989128325561563,b1,expanded,0.07507775607969777,0.6645281620118509,True,True
0.01,1e+19,4096,logarithmic,dm_mathematics,0.012585414167646414,b1,expanded,0.02546285409735114,0.4942656514281191,True,True
0.01,1e+19,4096,logarithmic,github,0.06133519038788516,b1,expanded,0.11070066006999096,0.5540634567951602,True,True
0.01,1e+19,4096,logarithmic,philpapers,0.013947970290082722,b1,expanded,0.005487697351757549,2.541679942611193,True,True
0.01,1e+19,4096,logarithmic,stackexchange,0.17881429562649903,b1,expanded,0.09943242344369017,1.7983499690899498,True,True
0.01,1e+19,4096,logarithmic,enron_emails,0.028259598420388516,b1,expanded,0.0022110330440804327,12.781174164740566,True,True
0.01,1e+19,4096,logarithmic,gutenberg_pg_19,0.035598372295874446,b1,expanded,0.04691494424769629,0.7587853479677208,True,True
0.01,1e+19,4096,logarithmic,pile_cc,0.01013876356387394,b1,expanded,0.11948759779117796,0.08485201603594802,True,True
0.01,1e+19,4096,logarithmic,ubuntu_irc,0.04321441172507685,b1,expanded,0.019599998284382344,2.204817117739797,True,True
0.01,1e+19,4096,logarithmic,europarl,0.0010272120799953725,b1,expanded,0.012737064754468426,0.08064747253758016,True,True
0.01,1e+19,4096,logarithmic,hackernews,0.03449419906331363,b1,expanded,0.01165082237856243,2.9606664613463787,True,True
0.01,1e+19,4096,logarithmic,pubmed_abstracts,0.027941660236605805,b1,expanded,0.06618116611255062,0.4221995754666362,True,True
0.01,1e+19,4096,logarithmic,uspto_backgrounds,0.023950963052089384,b1,expanded,0.07556475309321728,0.31695945624996996,True,True
0.1,1e+20,4096,logarithmic,arxiv,0.1415887016289017,b1,expanded,0.11302252583217468,1.2527476322653104,True,True
0.1,1e+20,4096,logarithmic,freelaw,0.14274262265245558,b1,expanded,0.09682483215160405,1.4742356839716022,True,True
0.1,1e+20,4096,logarithmic,nih_exporter,0.029355116283988122,b1,expanded,0.005889680217640528,4.984161312538647,True,True
0.1,1e+20,4096,logarithmic,pubmed_central,0.16531606329805848,b1,expanded,0.11375419104995738,1.453274483974456,True,True
0.1,1e+20,4096,logarithmic,wikipedia_en,0.04985111165587562,b1,expanded,0.07507775607969777,0.6639930954110675,True,True
0.1,1e+20,4096,logarithmic,dm_mathematics,0.01262368268662735,b1,expanded,0.02546285409735114,0.49576856696282806,True,True
0.1,1e+20,4096,logarithmic,github,0.06118655380424966,b1,expanded,0.11070066006999096,0.5527207675687227,True,True
0.1,1e+20,4096,logarithmic,philpapers,0.014015552176210876,b1,expanded,0.005487697351757549,2.5539951053827896,True,True
0.1,1e+20,4096,logarithmic,stackexchange,0.17864034691122344,b1,expanded,0.09943242344369017,1.7966005526596633,True,True
0.1,1e+20,4096,logarithmic,enron_emails,0.028267253680598296,b1,expanded,0.0022110330440804327,12.784636464967274,True,True
0.1,1e+20,4096,logarithmic,gutenberg_pg_19,0.03556479367208719,b1,expanded,0.04691494424769629,0.7580696139020471,True,True
0.1,1e+20,4096,logarithmic,pile_cc,0.010115582156894651,b1,expanded,0.11948759779117796,0.08465800923182931,True,True
0.1,1e+20,4096,logarithmic,ubuntu_irc,0.043170728833690546,b1,expanded,0.019599998284382344,2.202588398596433,True,True
0.1,1e+20,4096,logarithmic,europarl,0.001078578450959447,b1,expanded,0.012737064754468426,0.08468029893473372,True,True
0.1,1e+20,4096,logarithmic,hackernews,0.03448830737053568,b1,expanded,0.01165082237856243,2.9601607723412156,True,True
0.1,1e+20,4096,logarithmic,pubmed_abstracts,0.02797998318025783,b1,expanded,0.06618116611255062,0.42277863663921894,True,True
0.1,1e+20,4096,logarithmic,uspto_backgrounds,0.024015021557385583,b1,expanded,0.07556475309321728,0.3178071862123398,True,True
1.0,1e+21,8192,logarithmic,arxiv,0.14047551722475057,b1,expanded,0.11302252583217468,1.2428984062286876,True,True
1.0,1e+21,8192,logarithmic,freelaw,0.14287023070544816,b1,expanded,0.09682483215160405,1.4755536108934149,True,True
1.0,1e+21,8192,logarithmic,nih_exporter,0.029394220834002557,b1,expanded,0.005889680217640528,4.990800815630396,True,True
1.0,1e+21,8192,logarithmic,pubmed_central,0.1654929124672226,b1,expanded,0.11375419104995738,1.4548291446645967,True,True
1.0,1e+21,8192,logarithmic,wikipedia_en,0.049907002526706594,b1,expanded,0.07507775607969777,0.6647375352258597,True,True
1.0,1e+21,8192,logarithmic,dm_mathematics,0.012560757740694432,b1,expanded,0.02546285409735114,0.4932973221568711,True,True
1.0,1e+21,8192,logarithmic,github,0.06165445501067186,b1,expanded,0.11070066006999096,0.556947492198245,True,True
1.0,1e+21,8192,logarithmic,philpapers,0.013988809837770993,b1,expanded,0.005487697351757549,2.5491219615620357,True,True
1.0,1e+21,8192,logarithmic,stackexchange,0.17888922629394371,b1,expanded,0.09943242344369017,1.7991035529296027,True,True
1.0,1e+21,8192,logarithmic,enron_emails,0.02828178716206364,b1,expanded,0.0022110330440804327,12.79120962835995,True,True
1.0,1e+21,8192,logarithmic,gutenberg_pg_19,0.03561064583981233,b1,expanded,0.04691494424769629,0.7590469606400727,True,True
1.0,1e+21,8192,logarithmic,pile_cc,0.010148762265668482,b1,expanded,0.11948759779117796,0.08493569586531423,True,True
1.0,1e+21,8192,logarithmic,ubuntu_irc,0.04323248539894127,b1,expanded,0.019599998284382344,2.2057392440380847,True,True
1.0,1e+21,8192,logarithmic,europarl,0.001031409482240271,b1,expanded,0.012737064754468426,0.08097701488707837,True,True
1.0,1e+21,8192,logarithmic,hackernews,0.03450963213117308,b1,expanded,0.01165082237856243,2.9619910946948234,True,True
1.0,1e+21,8192,logarithmic,pubmed_abstracts,0.027942517690979562,b1,expanded,0.06618116611255062,0.42221253163565114,True,True
1.0,1e+21,8192,logarithmic,uspto_backgrounds,0.02400962738790987,b1,expanded,0.07556475309321728,0.3177358014826225,True,True
10.0,1e+22,8192,logarithmic,arxiv,0.14079057389981095,b1,expanded,0.11302252583217468,1.2456859627156855,True,True
10.0,1e+22,8192,logarithmic,freelaw,0.14387622326845612,b1,expanded,0.09682483215160405,1.4859434307428603,True,True
10.0,1e+22,8192,logarithmic,nih_exporter,0.027136557588309296,b1,expanded,0.005889680217640528,4.607475547998513,True,True
10.0,1e+22,8192,logarithmic,pubmed_central,0.16684979736852906,b1,expanded,0.11375419104995738,1.4667573636496058,True,True
10.0,1e+22,8192,logarithmic,wikipedia_en,0.0448688797609646,b1,expanded,0.07507775607969777,0.5976321363858378,True,True
10.0,1e+22,8192,logarithmic,dm_mathematics,0.011822587891267135,b1,expanded,0.02546285409735114,0.4643072550337953,True,True
10.0,1e+22,8192,logarithmic,github,0.062155374015120606,b1,expanded,0.11070066006999096,0.561472478807467,True,True
10.0,1e+22,8192,logarithmic,philpapers,0.01751933981022864,b1,expanded,0.005487697351757549,3.1924755844302726,True,True
10.0,1e+22,8192,logarithmic,stackexchange,0.17863489535396454,b1,expanded,0.09943242344369017,1.7965457259032585,True,True
10.0,1e+22,8192,logarithmic,enron_emails,0.027434050862610034,b1,expanded,0.0022110330440804327,12.407797764967297,True,True
10.0,1e+22,8192,logarithmic,gutenberg_pg_19,0.03575957417913592,b1,expanded,0.04691494424769629,0.7622213934719075,True,True
10.0,1e+22,8192,logarithmic,pile_cc,0.010055534678435177,b1,expanded,0.11948759779117796,0.08415546771647961,True,True
10.0,1e+22,8192,logarithmic,ubuntu_irc,0.042727987265476476,b1,expanded,0.019599998284382344,2.1799995410980704,True,True
10.0,1e+22,8192,logarithmic,europarl,0.0011805934585521537,b1,expanded,0.012737064754468426,0.09268960167121526,True,True
10.0,1e+22,8192,logarithmic,hackernews,0.03540252056099801,b1,expanded,0.01165082237856243,3.038628468505264,True,True
10.0,1e+22,8192,logarithmic,pubmed_abstracts,0.025882224085157515,b1,expanded,0.06618116611255062,0.3910814149321736,True,True
10.0,1e+22,8192,logarithmic,uspto_backgrounds,0.027903285952983664,b1,expanded,0.07556475309321728,0.36926324524030335,True,True
1000.0,1e+24,8192,logarithmic,arxiv,0.14027754597094214,b1,expanded,0.11302252583217468,1.2411467974024752,True,True
1000.0,1e+24,8192,logarithmic,freelaw,0.14288536570906937,b1,expanded,0.09682483215160405,1.4757099241374958,True,True
1000.0,1e+24,8192,logarithmic,nih_exporter,0.02940327081603275,b1,expanded,0.005889680217640528,4.992337398550991,True,True
1000.0,1e+24,8192,logarithmic,pubmed_central,0.16550667923530504,b1,expanded,0.11375419104995738,1.4549501667382043,True,True
1000.0,1e+24,8192,logarithmic,wikipedia_en,0.04994096124842958,b1,expanded,0.07507775607969777,0.6651898492466322,True,True
1000.0,1e+24,8192,logarithmic,dm_mathematics,0.01258125993674655,b1,expanded,0.02546285409735114,0.4941025027534269,True,True
1000.0,1e+24,8192,logarithmic,github,0.06179332896180283,b1,expanded,0.11070066006999096,0.558201991955005,True,True
1000.0,1e+24,8192,logarithmic,philpapers,0.01402156089431636,b1,expanded,0.005487697351757549,2.5550900488026485,True,True
1000.0,1e+24,8192,logarithmic,stackexchange,0.17889736958326902,b1,expanded,0.09943242344369017,1.7991854506551461,True,True
1000.0,1e+24,8192,logarithmic,enron_emails,0.028297883655732027,b1,expanded,0.0022110330440804327,12.79848970665253,True,True
1000.0,1e+24,8192,logarithmic,gutenberg_pg_19,0.035644593190799774,b1,expanded,0.04691494424769629,0.7597705541886063,True,True
1000.0,1e+24,8192,logarithmic,pile_cc,0.010133457754705064,b1,expanded,0.11948759779117796,0.08480761135071745,True,True
1000.0,1e+24,8192,logarithmic,ubuntu_irc,0.043247733620889586,b1,expanded,0.019599998284382344,2.206517214613749,True,True
1000.0,1e+24,8192,logarithmic,europarl,0.001111158946293849,b1,expanded,0.012737064754468426,0.08723822699449113,True,True
1000.0,1e+24,8192,logarithmic,hackernews,0.034525301056594807,b1,expanded,0.01165082237856243,2.9633359718985615,True,True
1000.0,1e+24,8192,logarithmic,pubmed_abstracts,0.027995650938427465,b1,expanded,0.06618116611255062,0.42301537707596176,True,True
1000.0,1e+24,8192,logarithmic,uspto_backgrounds,0.02373687848064379,b1,expanded,0.07556475309321728,0.31412632886342906,True,True
10000.0,1e+25,8192,logarithmic,arxiv,0.1402407102513344,b1,expanded,0.11302252583217468,1.2408208825519929,True,True
10000.0,1e+25,8192,logarithmic,freelaw,0.14287461394335177,b1,expanded,0.09682483215160405,1.4755988806636402,True,True
10000.0,1e+25,8192,logarithmic,nih_exporter,0.029322358699237484,b1,expanded,0.005889680217640528,4.978599451191315,True,True
10000.0,1e+25,8192,logarithmic,pubmed_central,0.16547972343153508,b1,expanded,0.11375419104995738,1.4547132013699735,True,True
10000.0,1e+25,8192,logarithmic,wikipedia_en,0.04991291364492366,b1,expanded,0.07507775607969777,0.6648162685088681,True,True
10000.0,1e+25,8192,logarithmic,dm_mathematics,0.012533852206648852,b1,expanded,0.02546285409735114,0.49224066393848315,True,True
10000.0,1e+25,8192,logarithmic,github,0.06180409712633773,b1,expanded,0.11070066006999096,0.5582992647673629,True,True
10000.0,1e+25,8192,logarithmic,philpapers,0.014002624876734461,b1,expanded,0.005487697351757549,2.5516394179882806,True,True
10000.0,1e+25,8192,logarithmic,stackexchange,0.1789096709396989,b1,expanded,0.09943242344369017,1.7993091664010148,True,True
10000.0,1e+25,8192,logarithmic,enron_emails,0.028235613972766464,b1,expanded,0.0022110330440804327,12.770326544128896,True,True
10000.0,1e+25,8192,logarithmic,gutenberg_pg_19,0.03573113276223151,b1,expanded,0.04691494424769629,0.7616151598429333,True,True
10000.0,1e+25,8192,logarithmic,pile_cc,0.010157985424162724,b1,expanded,0.11948759779117796,0.0850128851189668,True,True
10000.0,1e+25,8192,logarithmic,ubuntu_irc,0.04317532826315769,b1,expanded,0.019599998284382344,2.2028230633857055,True,True
10000.0,1e+25,8192,logarithmic,europarl,0.0010954901053450664,b1,expanded,0.012737064754468426,0.08600805024256046,True,True
10000.0,1e+25,8192,logarithmic,hackernews,0.03446098585758554,b1,expanded,0.01165082237856243,2.9578157436331636,True,True
10000.0,1e+25,8192,logarithmic,pubmed_abstracts,0.027937165384202076,b1,expanded,0.06618116611255062,0.42213165807158637,True,True
10000.0,1e+25,8192,logarithmic,uspto_backgrounds,0.024125733110746825,b1,expanded,0.07556475309321728,0.3192723078309424,True,True
31622.7766,3.16227766e+25,32768,logarithmic,arxiv,0.14026241017638563,b1,expanded,0.11302252583217468,1.2410128790136845,True,True
31622.7766,3.16227766e+25,32768,logarithmic,freelaw,0.14288123370584777,b1,expanded,0.09682483215160405,1.4756672491012495,True,True
31622.7766,3.16227766e+25,32768,logarithmic,nih_exporter,0.029386858037993773,b1,expanded,0.005889680217640528,4.989550697502296,True,True
31622.7766,3.16227766e+25,32768,logarithmic,pubmed_central,0.1655095265691046,b1,expanded,0.11375419104995738,1.4549751973218978,True,True
31622.7766,3.16227766e+25,32768,logarithmic,wikipedia_en,0.04991821422041848,b1,expanded,0.07507775607969777,0.664886869653223,True,True
31622.7766,3.16227766e+25,32768,logarithmic,dm_mathematics,0.012568582096786289,b1,expanded,0.02546285409735114,0.49360460727353334,True,True
31622.7766,3.16227766e+25,32768,logarithmic,github,0.06176923247482556,b1,expanded,0.11070066006999096,0.5579843194771531,True,True
31622.7766,3.16227766e+25,32768,logarithmic,philpapers,0.013984569628624145,b1,expanded,0.005487697351757549,2.548349286089054,True,True
31622.7766,3.16227766e+25,32768,logarithmic,stackexchange,0.17890205569662818,b1,expanded,0.09943242344369017,1.7992325792797623,True,True
31622.7766,3.16227766e+25,32768,logarithmic,enron_emails,0.028283204467654185,b1,expanded,0.0022110330440804327,12.791850643470212,True,True
31622.7766,3.16227766e+25,32768,logarithmic,gutenberg_pg_19,0.035616669744822575,b1,expanded,0.04691494424769629,0.759175361197866,True,True
31622.7766,3.16227766e+25,32768,logarithmic,pile_cc,0.01016686597000764,b1,expanded,0.11948759779117796,0.08508720702357515,True,True
31622.7766,3.16227766e+25,32768,logarithmic,ubuntu_irc,0.04322507140702998,b1,expanded,0.019599998284382344,2.2053609791115414,True,True
31622.7766,3.16227766e+25,32768,logarithmic,europarl,0.0010077368148821474,b1,expanded,0.012737064754468426,0.07911844952571294,True,True
31622.7766,3.16227766e+25,32768,logarithmic,hackernews,0.034503587455769605,b1,expanded,0.01165082237856243,2.961472275060718,True,True
31622.7766,3.16227766e+25,32768,logarithmic,pubmed_abstracts,0.02795106141601911,b1,expanded,0.06618116611255062,0.4223416276540715,True,True
31622.7766,3.16227766e+25,32768,logarithmic,uspto_backgrounds,0.02406312011720037,b1,expanded,0.07556475309321728,0.3184437073130632,True,True
100000.0,1e+26,32768,logarithmic,arxiv,0.14026609991057323,b1,expanded,0.11302252583217468,1.241045525020845,True,True
100000.0,1e+26,32768,logarithmic,freelaw,0.14287990076908455,b1,expanded,0.09682483215160405,1.475653482624886,True,True
